team_home,team_away,home_goals_avg,away_goals_avg,home_wins_pct,away_wins_pct,outcome
Team_C,Team_H,1.4278930834440262,1.0519660673423816,0.3080299399800713,0.5339635389081762,2
Team_B,Team_F,0.8056563554517846,0.5654686812084373,0.3480870470924217,0.7878323860722867,2
Team_C,Team_F,1.6917321070571931,2.3584978304862716,0.4671674701023468,0.7899683615451045,0
Team_F,Team_H,0.9806114990318782,1.776096402294022,0.4268923807702163,0.5758193251857547,0
Team_F,Team_H,1.7358365136759821,1.0514925211700727,0.23058324129133398,0.7472815411539102,2
Team_E,Team_C,2.4415962985453437,1.9330543524428094,0.6096327066411819,0.5354018420448985,0
Team_F,Team_A,0.8784706218985401,1.0789393773450724,0.7340938175440368,0.3037817147618451,2
Team_F,Team_H,1.5455714661028344,1.9311392709461443,0.26614669200833996,0.36142012926554656,2
Team_C,Team_A,1.0322998938594627,1.0930434407822922,0.3185584309046477,0.27744419918409774,0
Team_C,Team_F,1.7846537839015968,1.410735467007127,0.5322535018027392,0.2734188972596146,2
Team_E,Team_C,2.068189401159696,0.5431798222853508,0.43010905670618305,0.2412623611826887,2
Team_H,Team_D,1.9745393662514088,2.3039761885863124,0.3418423753718688,0.47377752987667937,0
Team_F,Team_B,1.242469868948239,1.544486503133768,0.2319984739031534,0.6289222464064312,1
Team_B,Team_C,2.1579180344213467,1.0435610023823945,0.7419926631615528,0.7992165518182661,2
Team_C,Team_F,2.0557849516663085,2.1247376057475615,0.544246545526752,0.3140923177475663,2
Team_D,Team_H,1.925506004119863,2.4707702805358114,0.5247807897537932,0.3628214090150339,2
Team_D,Team_H,2.458751639332909,0.854427816538188,0.39559875112136167,0.5251285722636088,1
Team_B,Team_E,0.5444412790398767,1.1739662448825012,0.7192224809006349,0.2260810395942289,0
Team_H,Team_A,2.024401545852165,2.4063651938217703,0.7912852394026595,0.45318162836524506,2
Team_B,Team_H,0.5708379465617275,1.9918338759971126,0.5856476207801677,0.3497131145516914,0
Team_C,Team_A,0.7591074755209912,2.243194301903122,0.4147388513273888,0.57562668227943,0
Team_H,Team_C,0.9123296892624142,2.483912741606304,0.6518518366647976,0.7771831218644425,0
Team_E,Team_G,0.8291257532396408,1.5061369269576619,0.4968009693364061,0.30496790825479275,2
Team_F,Team_B,1.2235550688774681,0.8727304618610345,0.3991900367259731,0.5381952197810091,2
Team_H,Team_E,1.463781772114969,1.551189979656747,0.2833675615656491,0.7488145548249394,2
Team_F,Team_B,1.8668531808360074,0.5352628178680494,0.5222445295419957,0.5775313832531682,2
Team_E,Team_A,2.492133910389594,2.2152224706511148,0.23829859521566815,0.771965834467238,2
Team_B,Team_C,2.1017735409583587,1.3143856993717071,0.3918016827407539,0.4779464872902848,0
Team_C,Team_H,1.2141322775066121,2.2152349995365572,0.2227702917565289,0.2905268280947627,0
Team_C,Team_G,1.306151085400456,2.4939738017817232,0.30401475812682965,0.2872895897595561,2
Team_D,Team_C,2.264101033931931,0.5644807399931089,0.6510235761075891,0.5932794208858578,2
Team_C,Team_B,1.4890049095918443,2.4827584368965914,0.22630821122657793,0.3406229518422835,0
Team_C,Team_A,1.3995558831314063,2.3427348053990373,0.5360026184463553,0.22706659731223633,0
Team_G,Team_F,1.3329808247381398,2.4309818768755695,0.5595182546126649,0.5813906426953633,1
Team_B,Team_A,2.0400786313642465,1.7701021404049784,0.34231661068036134,0.7244275486046985,2
Team_A,Team_H,1.9837409701939117,2.4931134784694984,0.6815159209179896,0.6974908418930921,2
Team_H,Team_G,0.8022679996977877,1.4954547529561357,0.5483402141544726,0.3975654375334746,2
Team_G,Team_A,2.0248392432914466,1.941766149016248,0.7982896638549002,0.3556288240450344,2
Team_D,Team_A,1.6028089498118012,1.1259783649877522,0.29635212243387554,0.7375303022405284,2
Team_A,Team_H,2.1498676752815893,1.5906899680030897,0.33198624839241175,0.40252928786019515,1
Team_A,Team_E,2.4458696250074046,0.511266556762765,0.7913996138147044,0.7882769810658985,2
Team_B,Team_D,1.4531763578392694,2.4276179392419994,0.43735950910989646,0.21577666440103205,0
Team_A,Team_B,2.390592489874769,0.5275293866708,0.527596481253785,0.24536095333680746,2
Team_E,Team_G,0.6761857014237733,2.219057242226113,0.5546424257886235,0.7412638794309878,0
Team_A,Team_H,2.4420582624901996,1.5197553095208132,0.5832263490577247,0.5457852919334341,2
Team_B,Team_H,2.1919187308460253,1.7890502713407204,0.6807873589132838,0.671818361961448,0
Team_B,Team_F,1.8003270650352874,0.8992960383626682,0.5499922869462626,0.6064608106677803,2
Team_D,Team_F,0.5610839562994767,0.6824847882274419,0.24621601782273891,0.43901677176004406,2
Team_D,Team_B,2.1881126655742715,1.9739591914423034,0.7381269450979686,0.3937159665016715,0
Team_F,Team_A,0.6163060559797002,2.204265439238773,0.6382617766122148,0.6191691836066726,0
Team_B,Team_C,1.2598103772364524,2.4162270577986384,0.23828284645876102,0.6642390421626756,0
Team_E,Team_F,0.5781092368251122,1.985140221484912,0.3985471314070248,0.6332885112456781,1
Team_F,Team_C,1.5695737508662302,2.0547462584210976,0.5486229945027461,0.37198211170895645,2
Team_C,Team_H,1.6782796317554471,0.5254545633798411,0.7409865066621857,0.5273861709945882,2
Team_D,Team_F,2.265473677964489,1.389933313470177,0.5045959978707386,0.44945263260536117,2
Team_B,Team_A,2.290294317943456,2.076288027935822,0.2759154057893468,0.5661846689240576,2
Team_A,Team_F,1.6911014024649715,2.071743251186211,0.6614368840287026,0.4101905155233972,0
Team_D,Team_G,1.9481528435808064,1.4999670632096702,0.5423424254782329,0.6277434742189026,2
Team_D,Team_C,1.0430331554661427,0.7935875188739259,0.37507678803423516,0.5045229950552454,0
Team_C,Team_H,1.6367255176951876,0.6069314482512569,0.5058502469682604,0.4207909441626248,2
Team_A,Team_G,1.3450667097699536,1.068451701275085,0.7424647432745815,0.31085899305281417,2
Team_B,Team_C,2.3492894251648284,1.5773399193708662,0.7258450931476894,0.27491088705997063,2
Team_H,Team_C,1.4140505609618788,0.5162376140739897,0.46595440481560074,0.42141785382955876,2
Team_C,Team_E,2.376659557153037,0.671582176524073,0.39648583202877385,0.4664388424365512,2
Team_B,Team_C,2.0496194416845075,1.3867913316668816,0.21629678087219203,0.6260624567556989,2
Team_F,Team_D,1.5278094250993457,1.6622170433970107,0.2977618633814277,0.33238756680737425,0
Team_G,Team_B,1.3614839497625906,2.356290441791284,0.5130708600289318,0.3152585871208116,0
Team_D,Team_E,1.2680300594543685,1.7465179513855988,0.4640198918024033,0.435466906506155,1
Team_B,Team_H,0.983669989908931,0.6578065451691644,0.21464858889333327,0.3507554980802763,0
Team_F,Team_A,1.1726812770415336,2.0458670807195114,0.6297765982921031,0.5665565736728173,2
Team_H,Team_A,1.0641352490885534,2.270107506059931,0.43954350180150753,0.440535990959976,0
Team_C,Team_E,0.6961887324819629,2.4509809966621114,0.2831040666950955,0.40453143468151076,0
Team_F,Team_G,0.6493588656334193,0.8045202602237533,0.2269150017112315,0.3754426961363081,2
Team_E,Team_F,1.178884411474769,0.7473836641347584,0.5874163210303509,0.7979605472329465,0
Team_A,Team_B,1.059142010741139,2.4436941085615773,0.3072657725302923,0.5067284404754984,0
Team_F,Team_D,2.3647037958024875,2.463042029152588,0.6888187076720094,0.38887028948768637,0
Team_B,Team_E,0.9846113673328427,2.2815159340179827,0.7487349666128951,0.45132239734762836,1
Team_E,Team_D,0.8311063595493877,1.369871800726818,0.5788994640040986,0.4312418711108118,0
Team_E,Team_G,0.5019979845338853,2.108586927554228,0.733602567212869,0.7816781177274994,1
Team_H,Team_B,1.5975846247397691,1.0385690396174188,0.7995796855780992,0.5538517127192635,2
Team_G,Team_C,1.8648123239106353,2.190503591514363,0.20580352330815155,0.3321481642588231,2
Team_G,Team_B,2.2902914736491358,1.8706775638427124,0.44809477489620814,0.416933297522157,2
Team_B,Team_H,1.982475394274387,1.7141159850113807,0.37488021445840225,0.7550928910343262,2
Team_H,Team_F,2.080984712496661,0.9286165243236633,0.4064244731688368,0.7247477098324056,0
Team_F,Team_B,1.5246306225133242,1.463410959688018,0.6507381133448493,0.3691362623595995,0
Team_A,Team_G,2.3522656775464674,1.6434193039169296,0.2628137409701927,0.31582169732859267,2
Team_H,Team_F,0.8912179925043848,1.7209510227073574,0.4520768473973709,0.7313594569099013,1
Team_B,Team_E,1.6939027925236316,0.521477963595965,0.7278771244960758,0.4668004825032298,2
Team_H,Team_E,1.4910780257084024,1.888448978365451,0.24157558967998533,0.6470909921160716,0
Team_B,Team_A,1.2027180286635617,0.7373116894187799,0.2881142891841214,0.3114554337237261,0
Team_C,Team_E,2.2839398255512107,1.236520476460161,0.6346176239379311,0.24964850233392286,2
Team_G,Team_F,1.463782462540879,2.455915893909009,0.7077246619273778,0.4728978634631899,2
Team_B,Team_G,0.886077482587555,1.6246726547835562,0.24477143334122492,0.4088534193510099,0
Team_C,Team_A,1.9378196306504218,1.4801813824287229,0.6506422873088064,0.5091772625788674,0
Team_F,Team_B,1.9707352994650535,2.1664585279756112,0.7421187355476757,0.5431951671840249,2
Team_F,Team_B,2.004088673765254,0.8114995195978887,0.29853241247574247,0.2425313034854757,1
Team_G,Team_A,1.447017175482129,2.495795705508434,0.45859600524090177,0.6357455531044226,1
Team_D,Team_H,0.9089639005011592,0.6170143028988728,0.5276040509201525,0.6201833553886857,2
Team_G,Team_F,1.2172221045623415,2.2927291241621934,0.4291594735215119,0.6136470250583077,0
Team_H,Team_C,0.6059575866051938,0.656776853940517,0.2124584538346766,0.42250045075639375,2
Team_E,Team_H,0.8455107879814454,1.7117059367677916,0.3732966680186468,0.6781955743874433,2
Team_G,Team_C,2.050829029932847,1.5496670276027535,0.370740026047911,0.6856664263271808,0
Team_H,Team_F,1.079519204057312,0.8678954123212432,0.6045260962325887,0.6117416168694909,2
Team_G,Team_D,1.3312029337293356,0.7003420144028665,0.7467017507090128,0.5046385784073429,1
Team_E,Team_B,1.6776497864965865,0.8855808716382116,0.27952926746292467,0.4433151328747662,0
Team_H,Team_A,0.9885805890743291,2.285022975557059,0.5184555063114951,0.4900814385940107,1
Team_B,Team_D,2.4030962273534793,0.7243971289411282,0.7001207402655545,0.5504115079207076,1
Team_H,Team_D,1.0942986373779833,1.464722832929479,0.6147062867464539,0.3455642101720714,1
Team_D,Team_G,1.8693432548317235,1.3974815016950124,0.7178155766721055,0.7216754617042427,1
Team_C,Team_A,2.4458514208177995,0.6511701848108946,0.202017426993762,0.4284009582823515,2
Team_B,Team_G,1.7584003148993217,1.4528914725876572,0.2749299879443877,0.3022985130727366,2
Team_A,Team_H,2.2358222634785223,1.8477970757214404,0.5985307833673295,0.5586092768166846,0
Team_B,Team_E,1.3565014005198064,1.8917893029267574,0.5223513632020033,0.2111482004330595,2
Team_A,Team_C,2.1896321051442866,1.0210900282194757,0.5698753610997778,0.7539436302369127,0
Team_G,Team_E,1.5060589615934012,1.412486051692589,0.44612300317011944,0.701353165335755,0
Team_F,Team_B,0.6273266664820152,0.631675484328605,0.2256467639147654,0.4454872531244224,2
Team_E,Team_F,0.9074449238610309,1.792937040863099,0.6122530832622226,0.3531212744093588,1
Team_B,Team_H,1.8697366800536948,1.4332272456042514,0.4020299583680571,0.5714909309445965,2
Team_B,Team_G,1.3536828187379562,1.283470192570242,0.47856014145566805,0.24573103606702895,2
Team_H,Team_G,1.1573947744345272,0.742844244662525,0.4797540446704241,0.20203039194438646,1
Team_H,Team_B,0.711470535852901,0.5485854067995606,0.6946850277467014,0.749749281969581,0
Team_E,Team_G,1.5785965276685225,1.0559163142619699,0.49614646320330935,0.4619787925364962,0
Team_H,Team_D,1.9007871592705954,0.7529819186405085,0.2318436693028203,0.6606052598223675,2
Team_E,Team_F,1.497052248292796,1.435579540945083,0.49844682769485577,0.4622144456592038,0
Team_F,Team_H,1.4993812057722407,1.5570303423195209,0.6151413884501726,0.6267242964404136,0
Team_A,Team_H,1.3270810454869775,1.247394339472446,0.5219214641754263,0.4720121227485172,2
Team_A,Team_E,1.8927225338329452,2.297312767508891,0.6254821949356555,0.7825952891142887,1
Team_B,Team_E,2.4271002763261094,0.8163397808188522,0.23148660849764233,0.5474751111223156,2
Team_H,Team_C,1.3352104946047936,0.9240867243859192,0.5129248695161084,0.5892791747473332,0
Team_G,Team_D,1.929538716998519,2.4502290140914518,0.7381778730263702,0.3749512241073172,0
Team_H,Team_A,1.2430824488991772,1.2891055567872907,0.26019169951596766,0.6571777033335737,0
Team_A,Team_C,2.2596399534109044,2.3538812462402174,0.21465878558461288,0.7931018419569238,2
Team_E,Team_G,1.5407844519859246,1.2790552167451066,0.5111108795658278,0.39477483438706673,2
Team_C,Team_E,0.6859605528895825,1.7422452058236204,0.3652069100830665,0.21058089743140784,0
Team_G,Team_B,1.6568955117053927,1.353138009423072,0.24337173953019015,0.736005771682515,2
Team_E,Team_G,0.7314265991379392,1.5218611531882953,0.49835258956908296,0.2362411212757562,1
Team_G,Team_D,2.1166527978431287,1.9980161084969563,0.32178164849851004,0.717375517732527,0
Team_B,Team_F,2.393016756583883,0.6434959284514274,0.49172521311190565,0.5582746263065296,1
Team_H,Team_F,2.0427603774404552,1.753791359621434,0.21086566237277335,0.5650211544177416,1
Team_H,Team_D,0.8920584034070154,2.4914964541190594,0.738297316896569,0.3755046170174381,0
Team_C,Team_F,1.1330042798205815,2.050991503272156,0.7581988599178731,0.41529716414863016,2
Team_A,Team_E,1.4968150854264097,1.2931571226231546,0.763053111259262,0.506242813231419,1
Team_E,Team_D,1.844868803924686,1.0224684020365689,0.3948757224729895,0.7592275017431738,2
Team_G,Team_E,2.153274295542011,1.0422235238708593,0.5262741139579232,0.7828377601936991,1
Team_F,Team_H,0.8209529526340837,1.521772016449328,0.4326926532349258,0.2957463396720281,2
Team_E,Team_C,2.4814478211075555,1.6371643613799955,0.6648060610240725,0.7154230217277797,2
Team_A,Team_B,0.5883120982234624,0.8152684634336356,0.2425935146908319,0.20592776398523394,0
Team_A,Team_C,1.2847119209631195,0.9820594646718515,0.23876278885179258,0.5179178545020067,0
Team_F,Team_C,2.0920743097271246,0.5161052432505624,0.7055162307725662,0.7728522073675743,2
Team_A,Team_H,1.967288130525133,2.3671246232054663,0.3254427711802095,0.7967393409251462,2
Team_F,Team_D,1.9531414166555874,1.2221811579905855,0.5274664912433664,0.5923506729640082,2
Team_B,Team_E,1.9099692769551615,0.6647634781568212,0.4133890596990181,0.46040000995728636,1
Team_F,Team_C,0.8452545405384475,0.7778549598257256,0.41983003535395114,0.4960650203375396,0
Team_G,Team_C,2.392916189181099,2.030486645721517,0.6385110639112801,0.3037163149932362,2
Team_A,Team_G,1.5594498936173349,2.464937691573388,0.6486030620480949,0.5454571302297387,2
Team_D,Team_B,0.810188541721419,0.5304330593819544,0.614140000048714,0.2589868761423425,0
Team_D,Team_G,1.989361452849061,1.0410696882679782,0.5771787293413357,0.7504441556556491,1
Team_E,Team_F,0.9342883156798376,0.7131257674821034,0.2782774168518357,0.23733361722730567,0
Team_B,Team_G,1.3640091776183079,1.1417300900479395,0.6239364885937988,0.7221449949482013,2
Team_B,Team_H,1.5612745133313044,0.7048842324653068,0.6258603703649321,0.4176972348361242,0
Team_E,Team_A,2.1849328144252516,1.1764330343650111,0.33094929950694285,0.7228712387713059,2
Team_F,Team_B,1.1779416743831197,1.2096028385627469,0.5477771165498866,0.640064896286395,0
Team_A,Team_F,1.6866873143769434,2.405640123567163,0.3572563383079722,0.7452963284581604,2
Team_F,Team_A,1.0383072819421795,2.0084037317707013,0.34326500499173607,0.6425666970392797,2
Team_H,Team_F,0.9944114074212989,1.93173908716647,0.6872627233184541,0.4151473232641471,0
Team_G,Team_E,0.6839291346350271,1.6507634072198838,0.786858871589428,0.6937701920133298,0
Team_G,Team_C,1.5732418057099171,1.0590557708236379,0.2978395204160382,0.489248694939364,1
Team_A,Team_G,1.5438599056075204,2.4056091711278818,0.5623371800868634,0.5634631019734243,0
Team_H,Team_E,2.4929777323536406,2.045689888469337,0.7263220064564029,0.4485802470985965,2
Team_A,Team_D,1.544167618324553,0.8881890785792104,0.6136934937961744,0.7417860341704741,0
Team_G,Team_E,0.672636546972329,1.9764378110806844,0.3639210990037893,0.5743175249703977,1
Team_G,Team_C,1.1438215271636436,2.130289194851569,0.5299933892685302,0.7213996447710818,1
Team_B,Team_H,2.2371512640749076,0.5403227642357882,0.34610375644315683,0.2540047642675632,2
Team_H,Team_A,2.2799202432306362,1.4350805245337384,0.7098278267482365,0.39630694281159073,1
Team_D,Team_C,2.291123460653755,1.351634293023403,0.6738592926767999,0.3419861287291408,2
Team_H,Team_E,1.6491564930611422,2.0186471371568038,0.2537094198769313,0.4955985354983173,2
Team_F,Team_B,2.254077258086609,0.5936279144684551,0.38221908147736805,0.4659920038874481,1
Team_E,Team_C,1.9599966219799407,0.8690239911974231,0.4079838166219317,0.597968382114691,2
Team_G,Team_B,1.9771420772697876,2.4224158024457196,0.26992801262911853,0.6257406298388366,0
Team_H,Team_F,1.3289534548151385,0.5657254515902796,0.2815444293756194,0.39186637342933983,1
Team_B,Team_H,2.2991704329241918,1.9836258185330302,0.7833097809122247,0.5594429062011443,0
Team_D,Team_C,1.1553100598432857,1.1396718465839342,0.39589659659795096,0.6037785038670895,1
Team_E,Team_A,1.2708483561732886,0.7981795374574332,0.21328349776528754,0.3313008065526156,0
Team_E,Team_F,2.0708900617044788,0.7249959156277708,0.6345369423841019,0.4313952138656496,0
Team_G,Team_H,2.1254600988631713,1.6592611404732267,0.34145690771814385,0.7368087045996008,0
Team_D,Team_F,0.9036392163955258,2.004093855611722,0.6256267581859336,0.37356301623468685,0
Team_B,Team_G,2.2161561444498874,1.1273952761398052,0.31742804895695914,0.5096370934165864,2
Team_B,Team_F,0.5870931556867507,2.0316081760617752,0.5434839367632254,0.4552694699310902,1
Team_F,Team_C,2.4316488488832646,0.958412422325382,0.2861884190432718,0.7477290471336184,2
Team_B,Team_F,1.375972043123932,1.6465191405285662,0.6473683431057464,0.6638191392234304,2
Team_H,Team_D,1.3536855777912453,1.08682182003879,0.5837985600739052,0.44943673956771824,2
Team_D,Team_C,1.3399715969119004,0.805991573356349,0.4816560509953751,0.6145506931646197,2
Team_B,Team_G,1.4866525535930937,0.8304757804208018,0.44881262578965897,0.6717763573050191,1
Team_E,Team_F,1.8930615872084446,1.5144273633561796,0.344733875065638,0.6776903048138447,0
Team_E,Team_D,1.5497805655103012,0.9177820684868099,0.2402393771248254,0.5017603622499494,2
Team_F,Team_B,1.9138018033514417,1.9895013861038098,0.6366748932157382,0.4457352397500531,2
Team_G,Team_D,1.6538904852879206,1.3431235122338392,0.558327616511596,0.7683487260237576,0
Team_E,Team_F,2.311544191571053,0.6069110279663967,0.3850335277409964,0.372887149166917,2
Team_H,Team_F,0.7624499035545806,2.2646952236795075,0.6971308450790248,0.5912394918111668,0
Team_C,Team_A,2.365912084284157,2.161493109441112,0.499589088848747,0.6211240126725868,2
Team_C,Team_F,1.675884476776529,1.1619521388749425,0.4772507627749381,0.24687285847384655,1
Team_H,Team_B,1.891657030724304,2.4064320610123726,0.7778384676578123,0.5334337214749351,1
Team_H,Team_C,0.871442371001935,1.8906162161870614,0.24239527560463175,0.3708114114796668,1
Team_G,Team_E,1.1206202630869786,0.5996937482289086,0.6991222456105783,0.38619800428073786,0
Team_A,Team_F,0.6495763290057304,1.0035175975775072,0.3068095683329158,0.6645800706680907,0
Team_D,Team_C,2.109391570079665,0.8476919956463056,0.4957275077264503,0.6128222801318773,2
Team_H,Team_B,1.7022588198605375,2.34964320386234,0.33711508862404665,0.4962315226772633,2
Team_D,Team_B,0.6557875311903141,0.6117765365061505,0.33998137253497485,0.5798127317228112,0
Team_E,Team_H,0.8804797676175979,1.4176046307165842,0.568158841261647,0.34913462421004426,0
Team_G,Team_D,1.7271186096230278,2.3914768439789054,0.604845036462853,0.6697424861507361,0
Team_F,Team_H,1.0445087187689321,1.408535486405245,0.6842796972270042,0.47377978507433355,2
Team_B,Team_G,2.4775439613902543,0.6440533314606727,0.22724609365022222,0.2897538217480171,2
Team_D,Team_H,0.7620844182908648,2.241328955237512,0.2138877506162383,0.38947562980149353,0
Team_G,Team_C,2.3630786603150646,1.8389620097800559,0.7472181538708247,0.7833972261862361,2
Team_E,Team_G,0.9686382160960525,0.8874575723931786,0.33375131701150434,0.6251559845732018,0
Team_C,Team_D,0.6027221460654297,1.7162858847663,0.5852342880424439,0.5991577545934761,0
Team_D,Team_E,2.1118897774283063,1.5672491754532352,0.2632793780056517,0.6782595842404072,2
Team_D,Team_A,0.6200726260047174,1.2827026774011598,0.49250962690084865,0.2878824560469902,2
Team_C,Team_B,1.068299289780088,2.06601707987632,0.6025966892169896,0.5588274934802141,0
Team_A,Team_C,0.9414070411018114,0.5946968094931386,0.34442745786935985,0.4072661656763085,2
Team_E,Team_D,1.2327853334296106,2.0092435655312126,0.4636653687772926,0.6709209871963331,2
Team_H,Team_E,0.9796831161151602,2.2246832239277525,0.5730944517834649,0.690376556953193,0
Team_G,Team_D,1.3478990145483003,0.9561498788835807,0.24202113519869903,0.5213110186764303,2
Team_A,Team_C,1.9760836100284125,1.1546910827980332,0.6963228800520412,0.6613904001058439,1
Team_C,Team_D,0.5286149795884694,0.7363252770678992,0.7263837141872347,0.701937821182923,0
Team_C,Team_A,1.0703908525688408,2.085729974204942,0.7626424819372533,0.66748235407856,0
Team_E,Team_H,0.9853427006636091,1.5514958281905213,0.3401071151559588,0.6848068520580642,0
Team_E,Team_G,2.1673944339880524,1.2632184359654506,0.6944896431199349,0.3999906890991452,2
Team_C,Team_G,1.730976838685315,0.6405752280598374,0.7689242370892788,0.544163471674282,2
Team_A,Team_G,2.178787942239824,2.231525459793655,0.5133562427174096,0.7563573954761824,0
Team_H,Team_G,0.7264515845024351,1.6935764600288803,0.41243951707615023,0.4785350997135194,0
Team_A,Team_B,1.3094506228898712,2.145292694292599,0.5560857199125828,0.798406729570099,2
Team_B,Team_D,1.0473325082036533,1.0286902354533924,0.40153896207020434,0.7059556883886458,0
Team_E,Team_H,0.9603625577425154,2.3098368406885337,0.5839378616499513,0.3361082573006339,0
Team_B,Team_E,2.225236203518861,2.287515016554093,0.3536786545772692,0.4523062148459194,2
Team_F,Team_G,2.0420148772197706,2.127832213132169,0.5110389144727814,0.7469294289831039,0
Team_B,Team_E,0.8133442686950361,1.9174646651297296,0.5236126496041379,0.7127514612856887,0
Team_C,Team_B,2.1873848068761337,1.0865893064176444,0.5929134003009099,0.2240772734469535,2
Team_B,Team_F,1.934543378374672,1.2375004290112406,0.32924642315728414,0.522578405962127,2
Team_B,Team_F,1.1470947165933016,1.0049385950425591,0.3673611851826126,0.7694792917499989,0
Team_E,Team_D,0.5072084797765744,2.063362415919239,0.6195648772012341,0.27714095876178135,2
Team_B,Team_C,1.7161245706102224,1.501558981881203,0.42933156057373467,0.7392036533381829,0
Team_B,Team_H,1.0715378004398037,0.7448216133731338,0.6554714573505561,0.557329568243512,2
Team_F,Team_C,0.9369408620389272,1.8023367782541677,0.6592750683481184,0.4147331184354136,2
Team_G,Team_H,1.1975811770640419,2.0162769230185753,0.2202380644746314,0.5306987608841917,2
Team_D,Team_E,2.4624892013647814,1.0635051566834812,0.46483945464821336,0.23778674479197986,2
Team_D,Team_B,1.6371443062804283,1.270201357881034,0.26766233509349185,0.7680603712981335,2
Team_B,Team_C,1.0658558581658077,1.200430260263019,0.3624183085532886,0.5610858853141885,2
Team_D,Team_C,2.2133876066531286,1.420761750851955,0.6958996173806048,0.45386328876579796,1
Team_H,Team_D,2.4668302305328558,1.1077751359416437,0.3942345385921451,0.7938157206719134,0
Team_E,Team_H,2.02106797601939,2.371625516965453,0.5070769965652513,0.20151305702169203,0
Team_A,Team_E,0.7231379847696542,1.3323753218673915,0.6740160569853708,0.46322692933028037,0
Team_F,Team_G,1.6135789538376932,1.6633811694953604,0.713777785279383,0.3850132635373709,2
Team_B,Team_D,1.6318674973840945,1.101059099434294,0.37707562640364634,0.4166825102634347,2
Team_G,Team_D,0.9616234627198983,2.340667123344535,0.5449475505067403,0.7520094661976042,0
Team_D,Team_C,1.1852227409229468,0.5456153213752462,0.3633510890587819,0.7172038833611529,0
Team_C,Team_D,1.3722941998314897,0.7351341409464556,0.45010439555622067,0.7033109505586266,2
Team_H,Team_F,1.9735126906628464,1.198208230899162,0.766638617006085,0.6255572562677001,2
Team_F,Team_H,1.3529296004541098,2.3373683558865954,0.5458428160612352,0.6238275259418251,0
Team_E,Team_A,0.9473855295294282,1.9471185839888372,0.5646942632848327,0.5008057282548677,1
Team_A,Team_H,0.9165711721284673,2.0878774130639126,0.7688976830121836,0.7346618865006218,0
Team_A,Team_G,1.3120115465641518,2.116804599595122,0.5570702784947623,0.5287486662059896,2
Team_D,Team_C,1.5720499219541015,1.5298773591746198,0.2252111547598158,0.2416501751540826,0
Team_G,Team_C,2.3264884515672675,1.3167733200354013,0.48113682568004756,0.7072321685554772,2
Team_F,Team_H,1.7190031927811622,1.093068858709625,0.7003450243547116,0.2994979856236963,0
Team_B,Team_F,0.8832067150370646,1.0354744375491294,0.3693866347125241,0.6023081591712607,0
Team_D,Team_H,1.853316608989969,0.6822643464675995,0.2883214766587454,0.505292869094597,2
Team_H,Team_D,2.2191351776222277,2.4375068848856065,0.5902874391669026,0.6054889198496552,2
Team_A,Team_E,1.7456378457163946,0.7942406901351693,0.5262433736983572,0.43164076007103547,2
Team_E,Team_C,1.5472011461184747,0.7567923436045032,0.41569264031127195,0.23806973652596217,2
Team_B,Team_H,0.7370560576402523,1.017049477089909,0.7347757560220385,0.4896260277434851,0
Team_D,Team_C,1.2684610760786978,0.7317359883827717,0.3201295982507011,0.23121790816990703,1
Team_D,Team_H,2.1132722434505196,1.671938357399791,0.5638071832907672,0.32035041804994424,1
Team_C,Team_E,2.190484207681664,0.6757123686530291,0.7147583922011203,0.4902140157588714,2
Team_F,Team_H,1.1360128387888007,1.1776859031660416,0.6509629209938858,0.6709977040353321,0
Team_G,Team_H,2.445742649643811,0.6689802084896579,0.24110177786127857,0.5573025291716618,2
Team_A,Team_D,2.4217722584499475,1.3098915615977231,0.21517484539377987,0.5617378036678442,1
Team_B,Team_H,1.3658942423908045,1.4769389644998705,0.23870756644282032,0.49158907073846175,0
Team_H,Team_D,1.9250885305731864,1.7913318224246892,0.3111294308903366,0.32368335092623823,0
Team_G,Team_H,0.8579008805943547,1.8144263993369343,0.7966581075201624,0.591265004309562,1
Team_F,Team_G,1.319855866702145,1.1251605177195214,0.7466442541438876,0.7814011244852919,1
Team_G,Team_H,1.080400991013115,2.0402444153395356,0.27947407452012707,0.659352942586209,2
Team_B,Team_H,0.7498078892543347,2.4537229375931275,0.7913073742330872,0.7620316875964108,0
Team_C,Team_G,0.9921482845536569,1.664018561763826,0.4519603030828615,0.32356918683031827,0
Team_E,Team_F,1.827779671355181,0.6418266215719821,0.4000508008676099,0.21067693400769513,2
Team_B,Team_D,1.7813825352334016,0.6253442694039317,0.7788425357611808,0.21357293427626042,2
Team_G,Team_E,2.052734923598112,2.075792626089446,0.2205710813559223,0.7438490795842636,2
Team_F,Team_D,1.6227807463087454,1.4641663977742922,0.2269204778375599,0.5371724855059212,0
Team_A,Team_H,2.0456128148173125,1.3077671337721757,0.6101484999948259,0.2608448877425185,0
Team_A,Team_G,0.7794203812983167,0.591050999599487,0.5247973155618824,0.6763806356261817,2
Team_C,Team_G,1.6499097711057125,1.8612478568054729,0.40378719384320894,0.4171724429889374,0
Team_H,Team_G,1.9242178657071511,0.8232806713415486,0.20781516818775464,0.5577178680334955,2
Team_C,Team_A,1.7188158339926094,2.06584330588179,0.6036744256796182,0.4984619921138098,2
Team_G,Team_B,2.1482082477104436,0.949463288343396,0.4016782882898874,0.3342354395019703,2
